Date,Q
22/08/02,1.08689
23/08/02,0.978486
24/08/02,0.800649
25/08/02,0.819264
26/08/02,1.09072
27/08/02,0.926466
28/08/02,0.814504
29/08/02,0.657662
30/08/02,0.488801
31/08/02,0.327233
1/09/02,0.229483
2/09/02,0.176732
3/09/02,0.21437
4/09/02,0.162216
5/09/02,0.127539
6/09/02,0.109584
7/09/02,0.0895798
8/09/02,0.0838015
9/09/02,0.0799544
10/09/02,0.0766666
11/09/02,0.0741948
12/09/02,0.0690132
13/09/02,0.0625532
14/09/02,0.056423
15/09/02,0.0510272
16/09/02,0.0758812
17/09/02,0.0822613
18/09/02,0.0755157
19/09/02,0.0716635
20/09/02,0.0637483
21/09/02,0.0561646
22/09/02,0.0501007
23/09/02,0.0451758
24/09/02,0.0398599
25/09/02,0.0342006
26/09/02,0.0292774
27/09/02,0.0249662
28/09/02,0.0214863
29/09/02,0.0171734
30/09/02,0.013379
1/10/02,0.009486
2/10/02,0.005168
3/10/02,0.0008296
4/10/02,0
5/10/02,0
6/10/02,0
7/10/02,0
8/10/02,0
9/10/02,0
10/10/02,0
11/10/02,0
12/10/02,0
13/10/02,0
14/10/02,0
15/10/02,0
16/10/02,0
17/10/02,0
18/10/02,0
19/10/02,0
20/10/02,0
21/10/02,0
22/10/02,0
23/10/02,0
24/10/02,0
25/10/02,0
26/10/02,0
27/10/02,0
28/10/02,0
29/10/02,0
30/10/02,0
31/10/02,0
1/11/02,0
2/11/02,0
3/11/02,0
4/11/02,0
5/11/02,0
6/11/02,0
7/11/02,0
8/11/02,0
9/11/02,0
10/11/02,0
11/11/02,0
12/11/02,0
13/11/02,0
14/11/02,0
15/11/02,0
16/11/02,0
17/11/02,0
18/11/02,0
19/11/02,0
20/11/02,0
21/11/02,0
22/11/02,0
23/11/02,0
24/11/02,0
25/11/02,0
26/11/02,0
27/11/02,0
28/11/02,0
29/11/02,0
30/11/02,0
1/12/02,0
2/12/02,0
3/12/02,0
4/12/02,0
5/12/02,0
6/12/02,0
7/12/02,0
8/12/02,0
9/12/02,0
10/12/02,0
11/12/02,0
12/12/02,0
13/12/02,0
14/12/02,0
15/12/02,0
16/12/02,0
17/12/02,0
18/12/02,0
19/12/02,0
20/12/02,0
21/12/02,0
22/12/02,0
23/12/02,0
24/12/02,0
25/12/02,0
26/12/02,0
27/12/02,0
28/12/02,0
29/12/02,0
30/12/02,0
31/12/02,0
1/01/03,0
2/01/03,0
3/01/03,0
4/01/03,0
5/01/03,0
6/01/03,0
7/01/03,0
8/01/03,0
9/01/03,0
10/01/03,0
11/01/03,0
12/01/03,58.4392
13/01/03,396.661
14/01/03,162.619
15/01/03,82.4398
16/01/03,56.3958
17/01/03,45.9748
18/01/03,43.0831
19/01/03,41.7741
20/01/03,41.8115
21/01/03,72.9487
22/01/03,62.2268
23/01/03,47.1937
24/01/03,39.9364
25/01/03,30.7564
26/01/03,22.2751
27/01/03,41.1689
28/01/03,17.3621
29/01/03,11.1335
30/01/03,8.88964
31/01/03,8.00394
1/02/03,6.21843
2/02/03,4.39977
3/02/03,4.26479
4/02/03,2.89272
5/02/03,2.57924
6/02/03,2.81486
7/02/03,1.62834
8/02/03,1.57466
9/02/03,3.03841
10/02/03,20.349
11/02/03,7.73636
12/02/03,76.6088
13/02/03,40.5161
14/02/03,20.5003
15/02/03,15.7255
16/02/03,36.4548
17/02/03,718.692
18/02/03,273.343
19/02/03,135.691
20/02/03,570.384
21/02/03,1393.47
22/02/03,861.73
23/02/03,827.526
24/02/03,524.484
25/02/03,351.543
26/02/03,498.559
27/02/03,666.026
28/02/03,3132.42
1/03/03,2137.58
2/03/03,1201.24
3/03/03,730.983
4/03/03,461.618
5/03/03,321.011
6/03/03,1008.08
7/03/03,1971.49
8/03/03,997.407
9/03/03,691.679
10/03/03,551.259
11/03/03,428.298
12/03/03,1099.99
13/03/03,1307.76
14/03/03,985.456
15/03/03,816.017
16/03/03,773.126
17/03/03,649.74
18/03/03,975.528
19/03/03,638.911
20/03/03,468.384
21/03/03,375.156
22/03/03,311.066
23/03/03,264.911
24/03/03,230.639
25/03/03,208.607
26/03/03,189.414
27/03/03,338.266
28/03/03,247.078
29/03/03,199.24
30/03/03,178.806
31/03/03,163.341
1/04/03,146.934
2/04/03,133.503
3/04/03,118.006
4/04/03,108.445
5/04/03,97.5103
6/04/03,88.7009
7/04/03,81.7802
8/04/03,76.8825
9/04/03,72.6869
10/04/03,69.7425
11/04/03,64.8839
12/04/03,61.6845
13/04/03,57.9309
14/04/03,51.1836
15/04/03,49.4071
16/04/03,47.5337
17/04/03,45.305
18/04/03,43.3585
19/04/03,42.415
20/04/03,41.3032
21/04/03,40.3257
22/04/03,39.8973
23/04/03,41.6296
24/04/03,39.9993
25/04/03,38.0324
26/04/03,36.5908
27/04/03,35.6184
28/04/03,32.6366
29/04/03,31.1185
30/04/03,30.4946
1/05/03,29.8129
2/05/03,29.461
3/05/03,31.1525
4/05/03,32.7709
5/05/03,31.3021
6/05/03,29.6837
7/05/03,28.6756
8/05/03,28.4869
9/05/03,28.3696
10/05/03,27.064
11/05/03,25.7414
12/05/03,25.2909
13/05/03,24.8948
14/05/03,24.4766
15/05/03,24.6262
16/05/03,29.0598
17/05/03,26.7597
18/05/03,24.1893
19/05/03,22.6916
20/05/03,21.4914
21/05/03,20.3677
22/05/03,19.5381
23/05/03,18.7204
24/05/03,18.2767
25/05/03,18.0659
26/05/03,17.8466
27/05/03,16.7554
28/05/03,15.9939
29/05/03,14.9165
30/05/03,13.9995
31/05/03,13.2019
1/06/03,14.9656
2/06/03,15.6762
3/06/03,18.7119
4/06/03,17.1343
5/06/03,13.8314
6/06/03,12.7724
7/06/03,11.6407
8/06/03,10.8642
9/06/03,10.1675
10/06/03,8.64688
11/06/03,8.30314
12/06/03,10.5482
13/06/03,12.2597
14/06/03,16.2275
15/06/03,15.6881
16/06/03,21.2432
17/06/03,19.8611
18/06/03,18.6099
19/06/03,16.0934
20/06/03,13.4864
21/06/03,11.6856
22/06/03,10.708
23/06/03,10.9403
24/06/03,10.6051
25/06/03,10.7547
26/06/03,13.7955
27/06/03,14.0257
28/06/03,13.181
29/06/03,11.62
30/06/03,9.93905
1/07/03,9.35034
2/07/03,8.86057
3/07/03,8.12396
4/07/03,7.12385
5/07/03,6.38707
6/07/03,5.47927
7/07/03,5.15236
8/07/03,5.02486
9/07/03,5.21611
10/07/03,5.28122
11/07/03,6.56846
12/07/03,6.71687
13/07/03,5.91702
14/07/03,5.0966
15/07/03,4.6053
16/07/03,4.42034
17/07/03,4.37461
18/07/03,4.27295
19/07/03,5.3805
20/07/03,6.54143
21/07/03,8.75636
22/07/03,9.09891
23/07/03,6.82737
24/07/03,5.56121
25/07/03,4.66752
26/07/03,4.10074
27/07/03,3.97307
28/07/03,3.65874
29/07/03,3.10131
30/07/03,2.81469
31/07/03,2.52518
1/08/03,2.43695
2/08/03,2.18943
3/08/03,1.90961
4/08/03,1.61344
5/08/03,1.29627
6/08/03,1.15743
7/08/03,1.01335
8/08/03,0.845597
9/08/03,0.859554
10/08/03,0.708084
11/08/03,0.670769
12/08/03,0.743002
13/08/03,0.916742
14/08/03,0.96322
15/08/03,1.27923
16/08/03,1.31602
17/08/03,1.07228
18/08/03,0.827866
19/08/03,0.610436
20/08/03,0.52445
21/08/03,0.396202
22/08/03,0.318818
23/08/03,0.231574
24/08/03,0.168694
25/08/03,0.124272
26/08/03,0.0917694
27/08/03,0.0790228
28/08/03,0.0715547
29/08/03,0.0620092
30/08/03,0.0531063
31/08/03,0.0456858
1/09/03,0.0392989
2/09/03,0.0335478
3/09/03,0.0234719
4/09/03,0.015657
5/09/03,0.009741
6/09/03,0.003774
7/09/03,0.0005355
8/09/03,0
9/09/03,0
10/09/03,0
11/09/03,0
12/09/03,0
13/09/03,0
14/09/03,0
15/09/03,0
16/09/03,0
17/09/03,0
18/09/03,0
19/09/03,0
20/09/03,0
21/09/03,0
22/09/03,0
23/09/03,0
24/09/03,0
25/09/03,0
26/09/03,0
27/09/03,0
28/09/03,0
29/09/03,0
30/09/03,0
1/10/03,0
2/10/03,0
3/10/03,0
4/10/03,0
5/10/03,0
6/10/03,0
7/10/03,0
8/10/03,0
9/10/03,0
10/10/03,0
11/10/03,0
12/10/03,0
13/10/03,0
14/10/03,0
15/10/03,0
16/10/03,0
17/10/03,0
18/10/03,0
19/10/03,0
20/10/03,0
21/10/03,0
22/10/03,0
23/10/03,0
24/10/03,0
25/10/03,0
26/10/03,0
27/10/03,0
28/10/03,0
29/10/03,0
30/10/03,0
31/10/03,0
1/11/03,0
2/11/03,0
3/11/03,0
4/11/03,0
5/11/03,0
6/11/03,0
7/11/03,0
8/11/03,0
9/11/03,0
10/11/03,0
11/11/03,0
12/11/03,0
13/11/03,0
14/11/03,0
15/11/03,0
16/11/03,0
17/11/03,0
18/11/03,0
19/11/03,0
20/11/03,0
21/11/03,0
22/11/03,0
23/11/03,0
24/11/03,0
25/11/03,0
26/11/03,0
27/11/03,0
28/11/03,0
29/11/03,0
30/11/03,0
1/12/03,0
2/12/03,0
3/12/03,0
4/12/03,0
5/12/03,0
6/12/03,0
7/12/03,0
8/12/03,0
9/12/03,0
10/12/03,0
11/12/03,0
12/12/03,0
13/12/03,0
14/12/03,0
15/12/03,0
16/12/03,0
17/12/03,0
18/12/03,0
19/12/03,0
20/12/03,0
21/12/03,0
22/12/03,0
23/12/03,0
24/12/03,0
25/12/03,0
26/12/03,0
27/12/03,0.0617372
28/12/03,388.28
29/12/03,84.6787
30/12/03,57.4634
31/12/03,739.432
1/01/04,1000.48
2/01/04,219.181
3/01/04,95.0266
4/01/04,58.2063
5/01/04,53.1199
6/01/04,72.7464
7/01/04,48.892
8/01/04,39.7103
9/01/04,37.9083
10/01/04,44.2238
11/01/04,67.6481
12/01/04,150.882
13/01/04,117.631
14/01/04,118.174
15/01/04,115.039
16/01/04,71.4646
17/01/04,56.1034
18/01/04,78.0453
19/01/04,55.8399
20/01/04,40.222
21/01/04,33.0752
22/01/04,30.8176
23/01/04,27.3904
24/01/04,25.9046
25/01/04,270.317
26/01/04,151.332
27/01/04,73.6032
28/01/04,61.8443
29/01/04,79.9816
30/01/04,170.51
31/01/04,159.62
1/02/04,390.813
2/02/04,724.761
3/02/04,416.721
4/02/04,179.639
5/02/04,122.561
6/02/04,473.144
7/02/04,3372.29
8/02/04,11868.5
9/02/04,3110.66
10/02/04,1701.36
11/02/04,1271.06
12/02/04,2316.93
13/02/04,1530.65
14/02/04,1815.26
15/02/04,1070.29
16/02/04,2070.94
17/02/04,1163.96
18/02/04,824.177
19/02/04,729.181
20/02/04,818.771
21/02/04,701.216
22/02/04,690.319
23/02/04,1746.92
24/02/04,1131.76
25/02/04,2313.87
26/02/04,1582.27
27/02/04,2139.28
28/02/04,1564.73
29/02/04,3899.12
1/03/04,1989
2/03/04,1456.63
3/03/04,1169.53
4/03/04,1387.78
5/03/04,1046.23
6/03/04,847.841
7/03/04,774.792
8/03/04,625.991
9/03/04,535.568
10/03/04,457.147
11/03/04,391.578
12/03/04,383.061
13/03/04,1642.08
14/03/04,1222.91
15/03/04,4501.09
16/03/04,2652
17/03/04,7416.25
18/03/04,3078.36
19/03/04,6195.14
20/03/04,7133.03
21/03/04,10903.6
22/03/04,3706
23/03/04,2580.94
24/03/04,1939.53
25/03/04,1426.69
26/03/04,1108.21
27/03/04,951.235
28/03/04,803.998
29/03/04,692.478
30/03/04,598.179
31/03/04,536.537
1/04/04,499.783
2/04/04,472.43
3/04/04,428.723
4/04/04,397.749
5/04/04,402.407
6/04/04,368.543
7/04/04,350.353
8/04/04,320.314
9/04/04,291.856
10/04/04,268.719
11/04/04,252.943
12/04/04,236.249
13/04/04,227.953
14/04/04,240.55
15/04/04,242.25
16/04/04,264.452
17/04/04,227.97
18/04/04,272.493
19/04/04,443.122
20/04/04,343.604
21/04/04,278.647
22/04/04,234.991
23/04/04,230.18
24/04/04,214.914
25/04/04,205.445
26/04/04,199.852
27/04/04,204.884
28/04/04,481.831
29/04/04,755.973
30/04/04,477.479
1/05/04,389.232
2/05/04,342.295
3/05/04,334.696
4/05/04,446.114
5/05/04,492.813
6/05/04,427.465
7/05/04,396.117
8/05/04,349.741
9/05/04,312.579
10/05/04,283.696
11/05/04,262.854
12/05/04,246.33
13/05/04,212.704
14/05/04,194.327
15/05/04,186.218
16/05/04,175.576
17/05/04,174.114
18/05/04,225.267
19/05/04,283.237
20/05/04,252.756
21/05/04,211.361
22/05/04,181.985
23/05/04,176.018
24/05/04,176.732
25/05/04,166.959
26/05/04,157.811
27/05/04,148.572
28/05/04,137.233
29/05/04,130.15
30/05/04,129.63
31/05/04,142.593
1/06/04,127.981
2/06/04,127.196
3/06/04,150.952
4/06/04,189.703
5/06/04,158.1
6/06/04,138.763
7/06/04,127.762
8/06/04,123.157
9/06/04,120.331
10/06/04,115.534
11/06/04,111.316
12/06/04,106.94
13/06/04,102.678
14/06/04,99.6013
15/06/04,97.5256
16/06/04,96.7385
17/06/04,92.5514
18/06/04,88.8063
19/06/04,84.8232
20/06/04,82.3055
21/06/04,78.7304
22/06/04,76.058
23/06/04,73.9585
24/06/04,73.406
25/06/04,72.0341
26/06/04,69.8428
27/06/04,66.5601
28/06/04,64.2192
29/06/04,62.2166
30/06/04,60.3755
1/07/04,59.4694
2/07/04,57.6436
3/07/04,57.2203
4/07/04,57.3461
5/07/04,55.0239
6/07/04,53.7795
7/07/04,53.7251
8/07/04,51.4539
9/07/04,49.5329
10/07/04,48.2749
11/07/04,47.6612
12/07/04,46.7602
13/07/04,47.3739
14/07/04,49.7811
15/07/04,45.5685
16/07/04,42.1872
17/07/04,39.4791
18/07/04,37.8284
19/07/04,36.482
20/07/04,35.2036
21/07/04,34.153
22/07/04,33.0157
23/07/04,32.2643
24/07/04,31.5095
25/07/04,31.6761
26/07/04,32.8848
27/07/04,31.1678
28/07/04,29.7466
29/07/04,28.8388
30/07/04,27.9956
31/07/04,26.9467
1/08/04,25.5085
2/08/04,24.2403
3/08/04,23.2798
4/08/04,22.8582
5/08/04,22.0541
6/08/04,21.0409
7/08/04,20.7621
8/08/04,21.6121
9/08/04,20.9491
10/08/04,19.5245
11/08/04,17.969
12/08/04,16.6221
13/08/04,15.5543
14/08/04,15.0747
15/08/04,14.9107
16/08/04,14.4155
17/08/04,13.3333
18/08/04,12.5953
19/08/04,11.9719
20/08/04,12.2448
21/08/04,12.2587
22/08/04,11.17
23/08/04,10.1439
24/08/04,8.81637
25/08/04,7.34281
26/08/04,6.29697
27/08/04,6.01936
28/08/04,5.17786
29/08/04,4.67041
30/08/04,4.40283
31/08/04,3.72249
1/09/04,3.13208
2/09/04,2.75332
3/09/04,2.60423
4/09/04,2.56785
5/09/04,2.43355
6/09/04,2.61222
7/09/04,2.49985
8/09/04,2.30503
9/09/04,2.26508
10/09/04,3.07105
11/09/04,3.15962
12/09/04,2.54966
13/09/04,1.88853
14/09/04,1.8156
15/09/04,1.81526
16/09/04,1.62554
17/09/04,1.31566
18/09/04,0.953955
19/09/04,0.762365
20/09/04,0.647462
21/09/04,0.491096
22/09/04,0.434248
23/09/04,0.358105
24/09/04,0.323068
25/09/04,0.273496
26/09/04,0.230622
27/09/04,0.183566
28/09/04,0.160205
29/09/04,0.150355
30/09/04,0.142353
1/10/04,0.133992
2/10/04,0.117343
3/10/04,0.108496
4/10/04,0.101986
5/10/04,0.089335
6/10/04,0.0856834
7/10/04,0.0845291
8/10/04,0.082773
9/10/04,0.0814147
10/10/04,0.0797759
11/10/04,0.0766292
12/10/04,0.0729504
13/10/04,0.0676107
14/10/04,0.0597788
15/10/04,0.0535908
16/10/04,0.257176
17/10/04,162.767
18/10/04,113.63
19/10/04,71.1297
20/10/04,37.3626
21/10/04,23.0367
22/10/04,15.3709
23/10/04,10.1213
24/10/04,5.47094
25/10/04,2.9886
26/10/04,1.89992
27/10/04,1.50941
28/10/04,1.29404
29/10/04,0.987666
30/10/04,0.786301
31/10/04,0.568123
1/11/04,0.44625
2/11/04,0.338572
3/11/04,0.251549
4/11/04,0.20026
5/11/04,0.162134
6/11/04,0.131901
7/11/04,0.115235
8/11/04,0.0981699
9/11/04,0.0857582
10/11/04,0.0845087
11/11/04,0.0832983
12/11/04,0.0809625
13/11/04,0.0794223
14/11/04,0.077418
15/11/04,0.0732071
16/11/04,0.0681224
17/11/04,0.0621486
18/11/04,0.0530383
19/11/04,0.0387464
20/11/04,0.0242624
21/11/04,0.011628
22/11/04,0.0015436
23/11/04,0.0006052
24/11/04,0.0193273
25/11/04,0.0657203
26/11/04,0.0805307
27/11/04,0.0752964
28/11/04,0.0667998
29/11/04,0.0566559
30/11/04,0.0416806
1/12/04,0.0251056
2/12/04,0.011271
3/12/04,0.0011764
4/12/04,0
5/12/04,0
6/12/04,0
7/12/04,0
8/12/04,0
9/12/04,0
10/12/04,0
11/12/04,0
12/12/04,0.0007174
13/12/04,0.696898
14/12/04,1.07933
15/12/04,0.764949
16/12/04,0.416041
17/12/04,0.123816
18/12/04,0.0841109
19/12/04,0.0797878
20/12/04,0.0741676
21/12/04,0.0639506
22/12/04,0.0504985
23/12/04,0.0339575
24/12/04,0.021097
25/12/04,0.0188853
26/12/04,0.0249424
27/12/04,16.9408
28/12/04,103.494
29/12/04,26.7019
30/12/04,110.049
31/12/04,68.7684
1/01/05,42.6751
2/01/05,408.731
3/01/05,1372.09
4/01/05,837.709
5/01/05,343.468
6/01/05,275.519
7/01/05,200.617
8/01/05,208.42
9/01/05,107.908
10/01/05,85.833
11/01/05,101.215
12/01/05,87.1216
13/01/05,66.7352
14/01/05,55.08
15/01/05,47.4708
16/01/05,42.4354
17/01/05,33.8691
18/01/05,30.906
19/01/05,34.4641
20/01/05,12610.1
21/01/05,4356.25
22/01/05,2159.85
23/01/05,1688.54
24/01/05,1068.64
25/01/05,769.165
26/01/05,1373.19
27/01/05,840.463
28/01/05,678.742
29/01/05,776.05
30/01/05,597.159
31/01/05,612.918
1/02/05,489.94
2/02/05,390.32
3/02/05,368.118
4/02/05,377.196
5/02/05,951.252
6/02/05,828.376
7/02/05,667.182
8/02/05,511.513
9/02/05,421.77
10/02/05,359.907
11/02/05,310.556
12/02/05,357.901
13/02/05,1298.19
14/02/05,986.187
15/02/05,666.179
16/02/05,478.091
17/02/05,1053.23
18/02/05,772.854
19/02/05,526.847
20/02/05,422.484
21/02/05,387.141
22/02/05,303.467
23/02/05,252.688
24/02/05,218.637
25/02/05,191.964
26/02/05,168.924
27/02/05,149.527
28/02/05,134.852
1/03/05,125.395
2/03/05,115.77
3/03/05,110.463
4/03/05,106.009
5/03/05,108.329
6/03/05,164.852
7/03/05,126.074
8/03/05,103.753
9/03/05,94.4486
10/03/05,91.375
11/03/05,6663.83
12/03/05,2599.3
13/03/05,1181.69
14/03/05,6495.19
15/03/05,2898.5
16/03/05,2869.94
17/03/05,1898.05
18/03/05,1141.23
19/03/05,885.7
20/03/05,704.854
21/03/05,596.054
22/03/05,509.796
23/03/05,439.535
24/03/05,386.257
25/03/05,342.669
26/03/05,592.841
27/03/05,604.163
28/03/05,409.394
29/03/05,336.107
30/03/05,292.604
31/03/05,247.52
1/04/05,220.49
2/04/05,198.951
3/04/05,182.903
4/04/05,170.561
5/04/05,156.665
6/04/05,142.492
7/04/05,133.974
8/04/05,125.897
9/04/05,119.563
10/04/05,119.709
11/04/05,128.122
12/04/05,205.649
13/04/05,187.153
14/04/05,135.476
15/04/05,118.884
16/04/05,110.129
17/04/05,101.742
18/04/05,94.7053
19/04/05,88.9848
20/04/05,84.6396
21/04/05,83.3408
22/04/05,81.974
23/04/05,78.8732
24/04/05,73.7256
25/04/05,70.3035
26/04/05,69.0846
27/04/05,68.68
28/04/05,66.0025
29/04/05,62.7895
30/04/05,59.9964
1/05/05,57.7218
2/05/05,56.5267
3/05/05,54.0838
4/05/05,52.1628
5/05/05,51.2006
6/05/05,49.9596
7/05/05,48.8104
8/05/05,47.9842
9/05/05,46.9455
10/05/05,46.393
11/05/05,45.2948
12/05/05,44.4669
13/05/05,43.8464
14/05/05,42.7159
15/05/05,41.4953
16/05/05,40.4515
17/05/05,39.5964
18/05/05,38.9538
19/05/05,37.9474
20/05/05,37.2368
21/05/05,36.4412
22/05/05,35.6235
23/05/05,34.9945
24/05/05,34.2278
25/05/05,33.5053
26/05/05,33.7807
27/05/05,34.3332
28/05/05,33.9932
29/05/05,32.7352
30/05/05,31.2358
31/05/05,30.5082
1/06/05,29.7908
2/06/05,28.8932
3/06/05,28.3305
4/06/05,28.2557
5/06/05,27.6692
6/06/05,27.9837
7/06/05,28.8575
8/06/05,29.6208
9/06/05,28.1333
10/06/05,26.9909
11/06/05,26.4673
12/06/05,26.3449
13/06/05,25.925
14/06/05,25.6649
15/06/05,26.4044
16/06/05,25.84
17/06/05,25.2841
18/06/05,24.6636
19/06/05,24.0856
20/06/05,24.2556
21/06/05,24.1366
22/06/05,23.562
23/06/05,22.7545
24/06/05,21.9895
25/06/05,21.8875
26/06/05,22.4876
27/06/05,22.6338
28/06/05,22.4978
29/06/05,22.5641
30/06/05,22.1935
1/07/05,22.542
2/07/05,22.7188
3/07/05,21.6444
4/07/05,20.6958
5/07/05,19.6792
6/07/05,19.6299
7/07/05,29.0292
8/07/05,38.0154
9/07/05,27.6369
10/07/05,23.1098
11/07/05,21.0834
12/07/05,20.1246
13/07/05,19.7149
14/07/05,19.4769
15/07/05,19.1505
16/07/05,18.904
17/07/05,18.4127
18/07/05,17.7599
19/07/05,17.4913
20/07/05,17.4573
21/07/05,17.4573
22/07/05,17.4573
23/07/05,17.4182
24/07/05,16.9738
25/07/05,17.5916
26/07/05,16.6122
27/07/05,14.9405
28/07/05,14.2244
29/07/05,13.3962
30/07/05,12.7138
31/07/05,12.4306
1/08/05,12.42
2/08/05,12.7716
3/08/05,13.5714
4/08/05,18.7527
5/08/05,31.2069
6/08/05,26.4367
7/08/05,20.8607
8/08/05,18.6915
9/08/05,17.5355
10/08/05,16.1832
11/08/05,15.1373
12/08/05,15.0142
13/08/05,13.9686
14/08/05,13.3521
15/08/05,12.31
16/08/05,11.5144
17/08/05,10.6925
18/08/05,10.2204
19/08/05,9.59344
20/08/05,9.18765
21/08/05,8.96767
22/08/05,8.57497
23/08/05,8.14028
24/08/05,7.72276
25/08/05,7.30847
26/08/05,6.79456
27/08/05,6.40866
28/08/05,6.38027
29/08/05,6.01596
30/08/05,6.06356
31/08/05,6.76991
1/09/05,6.90064
2/09/05,6.19395
3/09/05,5.75467
4/09/05,5.41535
5/09/05,5.16205
6/09/05,4.8705
7/09/05,4.65817
8/09/05,4.60411
9/09/05,4.43139
10/09/05,4.1055
11/09/05,3.92139
12/09/05,3.76567
13/09/05,3.51781
14/09/05,3.39711
15/09/05,3.29596
16/09/05,3.16574
17/09/05,3.05541
18/09/05,2.76012
19/09/05,2.44239
20/09/05,2.18433
21/09/05,1.80506
22/09/05,1.10565
23/09/05,0.418234
24/09/05,0.0861917
25/09/05,0.0367098
26/09/05,0.008075
27/09/05,0
28/09/05,0
29/09/05,0
30/09/05,0
1/10/05,0
2/10/05,0
3/10/05,0
4/10/05,0
5/10/05,0
6/10/05,0
7/10/05,0
8/10/05,0
9/10/05,0
10/10/05,0
11/10/05,0
12/10/05,0
13/10/05,0
14/10/05,0
15/10/05,0
16/10/05,0
17/10/05,0
18/10/05,0
19/10/05,0
20/10/05,0
21/10/05,0
22/10/05,0
23/10/05,0
24/10/05,0
25/10/05,0
26/10/05,0
27/10/05,0
28/10/05,0
29/10/05,0
30/10/05,0
31/10/05,0
1/11/05,0
2/11/05,0
3/11/05,0
4/11/05,0
5/11/05,0
6/11/05,0
7/11/05,0
8/11/05,0
9/11/05,0
10/11/05,0
11/11/05,0
12/11/05,0
13/11/05,0
14/11/05,0
15/11/05,0
16/11/05,0
17/11/05,0
18/11/05,0
19/11/05,0
20/11/05,0
21/11/05,0
22/11/05,0
23/11/05,0
24/11/05,0
25/11/05,0
26/11/05,0
27/11/05,0
28/11/05,0
29/11/05,0
30/11/05,0
1/12/05,0
2/12/05,0
3/12/05,0
4/12/05,0
5/12/05,0
6/12/05,0
7/12/05,0
8/12/05,0
9/12/05,0
10/12/05,0
11/12/05,0
12/12/05,0
13/12/05,0
14/12/05,0
15/12/05,0
16/12/05,0
17/12/05,0
18/12/05,0
19/12/05,0
20/12/05,0
21/12/05,0
22/12/05,0
23/12/05,0
24/12/05,0
25/12/05,0
26/12/05,0
27/12/05,0
28/12/05,0
29/12/05,0
30/12/05,0
31/12/05,0
1/01/06,0
2/01/06,0
3/01/06,0
4/01/06,0
5/01/06,0
6/01/06,0
7/01/06,0
8/01/06,0
9/01/06,0
10/01/06,6.88755
11/01/06,944.656
12/01/06,598.298
13/01/06,161.252
14/01/06,576.98
15/01/06,436.662
16/01/06,245.548
17/01/06,180.829
18/01/06,608.005
19/01/06,540.124
20/01/06,406.691
21/01/06,208.607
22/01/06,115.498
23/01/06,80.2995
24/01/06,471.631
25/01/06,1327.34
26/01/06,799.918
27/01/06,939.08
28/01/06,636.123
29/01/06,471.189
30/01/06,565.964
31/01/06,593.827
1/02/06,1601.96
2/02/06,1936.3
3/02/06,1359.01
4/02/06,804.644
5/02/06,628.048
6/02/06,620.619
7/02/06,433.585
8/02/06,322.813
9/02/06,246.449
10/02/06,221.238
11/02/06,385.951
12/02/06,264.367
13/02/06,206.414
14/02/06,216.614
15/02/06,233.563
16/02/06,545.513
17/02/06,528.071
18/02/06,1408.26
19/02/06,1171.16
20/02/06,608.583
21/02/06,438.719
22/02/06,387.702
23/02/06,470.662
24/02/06,482.817
25/02/06,391.833
26/02/06,321.64
27/02/06,269.62
28/02/06,221.034
1/03/06,186.762
2/03/06,163.013
3/03/06,208.879
4/03/06,184.076
5/03/06,204.816
6/03/06,301.41
7/03/06,323.561
8/03/06,460.819
9/03/06,408
10/03/06,363.545
11/03/06,348.823
12/03/06,934.065
13/03/06,2352.63
14/03/06,5503.24
15/03/06,7458.24
16/03/06,8360.43
17/03/06,5962.58
18/03/06,2379.32
19/03/06,1500.62
20/03/06,1145.17
21/03/06,1174.6
22/03/06,1204.53
23/03/06,1059.15
24/03/06,1124.57
25/03/06,1109.01
26/03/06,1018.2
27/03/06,2576.86
28/03/06,1513.71
29/03/06,1026.15
30/03/06,899.555
31/03/06,844.135
1/04/06,895.118
2/04/06,748.272
3/04/06,667.454
4/04/06,597.482
5/04/06,714.782
6/04/06,686.035
7/04/06,585.718
8/04/06,628.796
9/04/06,720.409
10/04/06,622.217
11/04/06,510.476
12/04/06,690.914
13/04/06,561.595
14/04/06,527.561
15/04/06,588.2
16/04/06,579.955
17/04/06,603.126
18/04/06,671.313
19/04/06,558.671
20/04/06,19145.4
21/04/06,6621.84
22/04/06,23883.3
23/04/06,8230.89
24/04/06,4859.79
25/04/06,3487.89
26/04/06,2115.99
27/04/06,1423.97
28/04/06,1091.77
29/04/06,918.561
30/04/06,943.211
1/05/06,2452.25
2/05/06,4757.28
3/05/06,4700.33
4/05/06,3152.99
5/05/06,2371.33
6/05/06,1537.97
7/05/06,1164.74
8/05/06,961.248
9/05/06,848.266
10/05/06,885.037
11/05/06,761.039
12/05/06,809.965
13/05/06,750.125
14/05/06,640.526
15/05/06,570.571
16/05/06,519.724
17/05/06,473.127
18/05/06,435.914
19/05/06,406.147
20/05/06,387.26
21/05/06,389.368
22/05/06,409.479
23/05/06,393.924
24/05/06,347.548
25/05/06,319.974
26/05/06,299.642
27/05/06,281.316
28/05/06,268.753
29/05/06,257.108
30/05/06,242.964
31/05/06,227.205
1/06/06,215.985
2/06/06,206.55
3/06/06,196.826
4/06/06,185.453
5/06/06,176.477
6/06/06,168.592
7/06/06,162.296
8/06/06,156.079
